nlo_64,0.15473684210526306,0.98,0.8768421052631579,-4.28240731017573938999021265772,-77.1427858509169936951366253197
nlo_32,0.2578947368421052,0.7736842105263158,0.98,-2.50032763462772411600099076168,-44.9687365175889439683487580623
nlo_16,0.2578947368421052,0.8768421052631579,0.8768421052631579,-1.27479226980197735130673208914,-20.9279581280100934748134022811
nlo_8,0.2578947368421052,0.7736842105263158,0.98,-0.748307093961891656164198138868,-11.3949972247838982042367206304
nlo_4,0.2578947368421052,0.7736842105263158,0.8768421052631579,-0.861066608585383641560895284783,-11.2409451305018368572063991451
nlo_2,0.2578947368421052,0.8768421052631579,0.98,-0.56643518884418353476206675623,-12.4135024419450594734826154308
nlo_1,0.2578947368421052,0.8768421052631579,0.8768421052631579,-0.438747683117230558025312348036,-8.2742150012285282656421259162
1,0.2578947368421052,0.7736842105263158,0.8768421052631579,-2.6238468502614109567616651475,-62.7274812952687170763965696096
2,0.2578947368421052,0.7736842105263158,0.8768421052631579,-429.891067946829650736617622897,-10277.2705354168228950584307313
3,0.3610526315789473,0.98,0.98,122.243683558360928032016090583,41.9383634389487838234344962984
4,0.2578947368421052,0.7736842105263158,0.8768421052631579,-0.509984849475256463158245878731,-4.97988753057654687239619306638
5,0.15473684210526306,0.98,0.7736842105263158,-1.00093028164938457891253165144,-1.52735041819021799547329010238
6,0.2578947368421052,0.7736842105263158,0.98,-80.367037822132488145143724978,-2072.12110311931564865517430007
7,0.3610526315789473,0.7736842105263158,0.6705263157894736,0.025231807362173418185502526967,9.27080462906079980245517817988e-08
8,0.15473684210526306,0.98,0.8768421052631579,4704.63678004540633992291986942,2753.54903385161969708860851824
9,0.2578947368421052,0.5673684210526315,0.7736842105263158,-77.7454460416244330644985893741,-244.918400078385275264736264944
10,0.2578947368421052,0.7736842105263158,0.98,-9.00310587543474483140926167835,-86.2573909950490076425921870396
11,0.2578947368421052,0.7736842105263158,0.98,-10.05534275860762427612371539,-216.357716074518947380056488328
12,0.2578947368421052,0.7736842105263158,0.98,12.5695767528910256061180916731,3.143382181374995365530367053
